index,school,name,team,citystate,type,subdivision,conference,profile_url,logo,football_stadium,baseball_stadium,basketball_arena,softball_stadium,soccer_stadium,other_stadiums,color_hex
Abilene Christian University,Abilene Christian,Wildcats,Abilene,TX,Private,FCS,Western Athletic Conference[FB 1][C 1],https://en.wikipedia.org/wiki/Abilene_Christian_Wildcats,https://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Abilene_Christian_Wildcats_logo.svg/250px-Abilene_Christian_Wildcats_logo.svg.png,Anthony Field at Wildcat Stadium,Crutcher Scott Field,Moody Coliseum,Poly Wells Field,Elmer Gray Stadium,,"['#4F2170', '#FFFFFF']"
Alabama Agricultural and Mechanical University,Alabama A&M,Bulldogs[h],Normal,AL,Public,FCS,Southwestern Athletic Conference,https://en.wikipedia.org/wiki/Alabama_A%26M_Bulldogs_and_Lady_Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/Alabama_a%26m_bulldog_logo.png/250px-Alabama_a%26m_bulldog_logo.png,Louis Crews Stadium,Bulldog Baseball Field,Alabama A&M Events Center,Bulldog Softball Field,,{'Volleyball arena': 'T.M. Elmore Gym'},"['#FFFFFF', '#660000']"
Alabama State University,Alabama State,Hornets[i],Montgomery,AL,Public,FCS,Southwestern Athletic Conference,https://en.wikipedia.org/wiki/Alabama_State_Hornets_and_Lady_Hornets,https://upload.wikimedia.org/wikipedia/en/thumb/7/7f/Alabama_State_Hornets_logo.svg/250px-Alabama_State_Hornets_logo.svg.png,ASU Stadium,Wheeler-Watkins Baseball Complex,Dunn-Oliver Acadome[1],Barbara Williams Softball Complex,,{'Volleyball arena': 'Lockhart Gymnasium'},"['#C99700', '#000000']"
Alcorn State University,Alcorn State,Braves[j],Lorman[L 1],MS,Public,FCS,Southwestern Athletic Conference,https://en.wikipedia.org/wiki/Alcorn_State_Braves_and_Lady_Braves,https://upload.wikimedia.org/wikipedia/en/thumb/8/82/Alcorn_State_athletics_logo.svg/250px-Alcorn_State_athletics_logo.svg.png,Spinks-Casem Stadium,Foster Baseball Field at McGowan Stadium,Davey Whitney Complex,Turner Lake Softball Complex,,{'Volleyball arena': 'Davey Whitney Complex'},"['#512D6D', '#CC8A00']"
American University,American,Eagles,Washington,DC,Private,Non-football,Patriot League,https://en.wikipedia.org/wiki/American_Eagles,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/American_Eagles_logo.svg/250px-American_Eagles_logo.svg.png,,,Bender Arena,,Reeves Field and Greenberg Track,{'Volleyball arena': 'Bender Arena'},"['#FFFFFF', '#C4122E', '#005099']"
Appalachian State University,Appalachian State,Mountaineers,Boone,NC,Public,FBS,Sun Belt Conference,https://en.wikipedia.org/wiki/Appalachian_State_Mountaineers,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Appalachian_State_Mountaineers_logo.svg/250px-Appalachian_State_Mountaineers_logo.svg.png,Kidd Brewer Stadium,Jim and Bettie Smith Stadium,Holmes Center,Sywassink/Lloyd Family Stadium,ASU Soccer Stadium,,"['#222222', '#FFCC00']"
Arizona State University,Arizona State,Sun Devils,Tempe[L 2],AZ,Public,FBS,Big 12 Conference,https://en.wikipedia.org/wiki/Arizona_State_Sun_Devils,https://upload.wikimedia.org/wikipedia/en/thumb/0/0a/Arizona_State_Sun_Devils_logo.svg/120px-Arizona_State_Sun_Devils_logo.svg.png,Mountain America Stadium,Phoenix Municipal Stadium,Desert Financial Arena,,,{'Ice\xa0hockey arena': 'Mullett Arena'},"['#7D2248', '#FFC72C']"
Arkansas State University,Arkansas State,Red Wolves,Jonesboro,AR,Public,FBS,Sun Belt Conference,https://en.wikipedia.org/wiki/Arkansas_State_Red_Wolves,https://upload.wikimedia.org/wikipedia/en/thumb/3/36/Arkansas_State_Red_Wolves_logo.svg/250px-Arkansas_State_Red_Wolves_logo.svg.png,Centennial Bank Stadium,Tomlinson Stadium–Kell Field,First National Bank Arena,,,,"['#000000', '#CC092F']"
Auburn University,Auburn,Tigers,Auburn,AL,Public,FBS,Southeastern Conference,https://en.wikipedia.org/wiki/Auburn_Tigers,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Auburn_Tigers_logo.svg/250px-Auburn_Tigers_logo.svg.png,Jordan-Hare Stadium,Plainsman Park,Neville Arena,Jane B. Moore Field,,{'Volleyball arena': 'Neville Arena'},"['#F26522', '#03244d']"
Austin Peay State University,Austin Peay,Governors,Clarksville,TN,Public,FCS,Atlantic Sun Conference[FB 1][C 2],https://en.wikipedia.org/wiki/Austin_Peay_Governors,https://upload.wikimedia.org/wikipedia/en/thumb/a/a8/Austin_Peay_Governors_logo.svg/250px-Austin_Peay_Governors_logo.svg.png,Fortera Stadium,Raymond C. Hand Park,F&M Bank Arena,Cathi Maynard Park,Morgan Bros. Field,,"['#C41E3A', '#FFFFFF']"
Ball State University,Ball State,Cardinals,Muncie,IN,Public,FBS,Mid-American Conference,https://en.wikipedia.org/wiki/Ball_State_Cardinals,https://upload.wikimedia.org/wikipedia/en/thumb/e/e4/Ball_State_Cardinals_logo.svg/250px-Ball_State_Cardinals_logo.svg.png,Scheumann Stadium,Ball Diamond,Worthen Arena,,,,"['#FFFFFF', '#BA0C2F']"
Baylor University,Baylor,Bears,Waco,TX,Private,FBS,Big 12 Conference,https://en.wikipedia.org/wiki/Baylor_Bears,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Baylor_Athletics_logo.svg/250px-Baylor_Athletics_logo.svg.png,McLane Stadium,Baylor Ballpark,Foster Pavilion,Getterman Stadium,Betty Lou Mays Soccer Field,,"['#FFB81C', '#154734']"
Bellarmine University,Bellarmine,Knights,Louisville,KY,Private,Non-football[FB 2],Atlantic Sun Conference[FB 1],https://en.wikipedia.org/wiki/Bellarmine_Knights,https://upload.wikimedia.org/wikipedia/en/thumb/9/92/Bellarmine_knights_logo20.png/250px-Bellarmine_knights_logo20.png,,Knights Baseball Field,Knights Hall,Knights Softball Field,Owsley B. Frazier Stadium,,"['#CCCCCC', '#660000']"
Belmont University,Belmont,Bruins,Nashville,TN,Private,Non-football,Missouri Valley Conference,https://en.wikipedia.org/wiki/Belmont_Bruins,https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Belmont_Bruins_logo.svg/250px-Belmont_Bruins_logo.svg.png,,E. S. Rose Park,Curb Event Center,E.S. Rose Park,E.S. Rose Park,,"['#00205B', '#FFFFFF', '#C8102E']"
Bethune–Cookman University,Bethune–Cookman,Wildcats,Daytona Beach,FL,Private,FCS,Southwestern Athletic Conference,https://en.wikipedia.org/wiki/Bethune%E2%80%93Cookman_Wildcats,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Bethune%E2%80%93Cookman_Wildcats_logo.svg/250px-Bethune%E2%80%93Cookman_Wildcats_logo.svg.png,Daytona Stadium,Jackie Robinson Ballpark,Moore Gymnasium,Sunnyland Park,,,"['#6F263D', '#F2A900']"
Boise State University,Boise State,Broncos,Boise,ID,Public,FBS,Mountain West Conference[C 3],https://en.wikipedia.org/wiki/Boise_State_Broncos,https://upload.wikimedia.org/wikipedia/en/thumb/9/94/Primary_Boise_State_Broncos_Athletics_Logo.svg/250px-Primary_Boise_State_Broncos_Athletics_Logo.svg.png,Albertsons Stadium,,ExtraMile Arena,,,,"['#0033A0', '#D64309']"
Boston College,Boston College,Eagles,Chestnut Hill[L 3],MA,Private,FBS,Atlantic Coast Conference,https://en.wikipedia.org/wiki/Boston_College_Eagles,https://upload.wikimedia.org/wikipedia/en/thumb/9/96/Boston_College_Eagles_logo.svg/250px-Boston_College_Eagles_logo.svg.png,Alumni Stadium,Eddie Pellagrini Diamond at Harrington Athletics Village,Conte Forum,,,{'Ice\xa0hockey arena': 'Kelley Rink'},"['#DBCCA6', '#FFFFFF', '#8C2232']"
Boston University,Boston University,Terriers,Boston,MA,Private,Non-football,Patriot League,https://en.wikipedia.org/wiki/Boston_University_Terriers,https://upload.wikimedia.org/wikipedia/en/thumb/1/15/Boston_University_Terriers_logo.svg/250px-Boston_University_Terriers_logo.svg.png,Nickerson Field (1953–97),,Case Gym,BU Softball Field,,{'Ice\xa0hockey arena': 'Agganis Arena'},"['#CC0000', '#FFFFFF']"
Bowling Green State University,Bowling Green,Falcons,Bowling Green,OH,Public,FBS,Mid-American Conference,https://en.wikipedia.org/wiki/Bowling_Green_Falcons,https://upload.wikimedia.org/wikipedia/en/thumb/2/2b/Bowling_Green_Falcons_logo.svg/250px-Bowling_Green_Falcons_logo.svg.png,Doyt Perry Stadium,Steller Field,Stroh Center,,,{'Ice\xa0hockey arena': 'Slater Family Ice Arena'},"['#FF7300', '#4F2C1D']"
Bradley University,Bradley,Braves,Peoria,IL,Private,Non-football,Missouri Valley Conference,https://en.wikipedia.org/wiki/Bradley_Braves,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Bradley_Braves_logo.svg/250px-Bradley_Braves_logo.svg.png,,Dozer Park,"Carver Arena (men's)
Renaissance Coliseum (men's and women's)",OSF Healthcare Field at Louisville Slugger Sports Complex,Shea Stadium,,"['#FFFFFF', '#A50000']"
Brigham Young University,BYU,Cougars,Provo,UT,Private,FBS,Big 12 Conference,https://en.wikipedia.org/wiki/BYU_Cougars,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/BYU_Stretch_Y_Logo.png/250px-BYU_Stretch_Y_Logo.png,LaVell Edwards Stadium,Larry H. Miller Field,Marriott Center,Gail Miller Field,South Field,,"['#003DA5', '#FFFFFF']"
Brown University,Brown,Bears,Providence,RI,Private,FCS,Ivy League,https://en.wikipedia.org/wiki/Brown_Bears,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Brown_Bears_Athletics_logo.svg/120px-Brown_Bears_Athletics_logo.svg.png,Richard Gouse Field at Brown Stadium,Murray Stadium,Pizzitola Sports Center,Brown Softball Field,Stevenson Field,"{'Ice\xa0hockey arena': 'Meehan Auditorium', 'Volleyball arena': 'Pizzitola Sports Center'}","['#4E3629', '#FFFFFF', '#C00404']"
Bryant University,Bryant,Bulldogs,Smithfield,RI,Private,FCS,America East Conference[FB 3],https://en.wikipedia.org/wiki/Bryant_Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/c/ca/Bryant_Bulldogs_logo.svg/250px-Bryant_Bulldogs_logo.svg.png,Beirne Stadium,Conaty Park,Chace Athletic Center,,,,"['#B09863', '#231F20']"
Bucknell University,Bucknell,Bison,Lewisburg,PA,Private,FCS,Patriot League,https://en.wikipedia.org/wiki/Bucknell_Bison,https://upload.wikimedia.org/wikipedia/en/thumb/3/3a/Bucknell_Bison_logo.svg/250px-Bucknell_Bison_logo.svg.png,Christy Mathewson–Memorial Stadium,Eugene B. Depew Field,Sojka Pavilion,Becker Field,Emmitt Field at Holmes Stadium,{'Volleyball arena': 'Davis Gym'},"['#003865', '#EF5B0C']"
Butler University,Butler,Bulldogs,Indianapolis,IN,Private,FCS,Big East Conference[FB 4],https://en.wikipedia.org/wiki/Butler_Bulldogs,https://upload.wikimedia.org/wikipedia/en/thumb/0/06/Butler_Bulldogs_logo.svg/250px-Butler_Bulldogs_logo.svg.png,Bud and Jackie Sellick Bowl,Bulldog Park,Hinkle Fieldhouse,,,,"['#FFFFFF', '#13294B']"
